x,y,proxy
0.0,2.5316455696202533,-0.024807391088075625
98.73417721518987,43.037974683544306,0.2366830427156035
24.050632911392405,39.24050632911393,1.1380710307114235
8.860759493670887,96.20253164556962,0.025436099666438255
67.08860759493672,2.5316455696202533,0.020578851497834297
18.9873417721519,35.44303797468355,0.9861650369532244
72.15189873417722,29.113924050632914,0.14958286168663698
49.36708860759494,84.81012658227849,0.07195808853193376
72.15189873417722,27.848101265822788,0.15511140448836053
93.67088607594937,74.68354430379748,0.2617689821914825
68.35443037974684,82.27848101265823,0.18319359843819094
22.78481012658228,13.924050632911394,0.06024146886255239
55.696202531645575,10.126582278481013,0.07239309132341765
94.9367088607595,17.721518987341774,0.2421956721375395
69.62025316455697,91.13924050632912,0.15561666219604917
92.40506329113924,45.56962025316456,0.2749993340374286
68.35443037974684,54.43037974683545,0.9239613033365501
43.037974683544306,6.329113924050633,0.08781804887267032
43.037974683544306,26.58227848101266,0.07824915654510915
98.73417721518987,59.493670886075954,0.35455636160549825
48.10126582278481,69.62025316455697,0.0898626891814328
8.860759493670887,87.34177215189874,0.10339338400354121
60.75949367088608,92.40506329113924,0.12570402677855402
25.31645569620253,67.08860759493672,0.06899556336952856
44.30379746835443,50.63291139240506,0.9523812415317525
97.46835443037975,25.31645569620253,0.3170319880950335
5.063291139240507,62.025316455696206,0.10853209083165417
93.67088607594937,0.0,0.22740589794373028
62.025316455696206,96.20253164556962,0.11010947339436579
26.58227848101266,6.329113924050633,0.12096228861231476
43.037974683544306,13.924050632911394,0.06540794823393897
55.696202531645575,50.63291139240506,1.0986777962595258
7.59493670886076,94.9367088607595,0.12153152321311726
68.35443037974684,25.31645569620253,0.10258515433612175
16.455696202531648,48.10126582278481,0.3360468808050034
31.645569620253166,35.44303797468355,0.8724285671809872
73.41772151898735,79.74683544303798,0.12612318788919447
51.898734177215196,93.67088607594937,0.10462992169745657
36.708860759493675,65.82278481012659,0.11261014488857295
58.22784810126583,82.27848101265823,0.16953532643551572
56.9620253164557,43.037974683544306,0.6206732038332585
29.113924050632914,8.860759493670887,0.08305782407786425
37.9746835443038,91.13924050632912,0.12881957543023528
54.43037974683545,32.911392405063296,0.1937539504763604
70.8860759493671,81.0126582278481,0.17831673890173513
44.30379746835443,35.44303797468355,0.45175595725706097
13.924050632911394,50.63291139240506,0.21383450716454655
22.78481012658228,78.48101265822785,0.13779941226361006
98.73417721518987,0.0,0.22034389121133838
58.22784810126583,2.5316455696202533,0.07092664477114095
16.455696202531648,12.658227848101266,0.09311392488165156
3.79746835443038,32.911392405063296,0.600467642172339
35.44303797468355,25.31645569620253,0.2061810476583788
41.77215189873418,83.54430379746836,0.0860573177727046
84.81012658227849,1.2658227848101267,0.25434407256960195
77.21518987341773,63.29113924050633,0.679122844992029
30.37974683544304,6.329113924050633,0.0010917401869077192
35.44303797468355,77.21518987341773,0.10631537592720737
1.2658227848101267,39.24050632911393,0.3367276643274858
93.67088607594937,51.898734177215196,0.2682522913674392
27.848101265822788,25.31645569620253,0.2621193870186563
63.29113924050633,78.48101265822785,0.13301796031482704
12.658227848101266,30.37974683544304,0.6514346607631046
2.5316455696202533,60.75949367088608,0.01706403247820401
74.68354430379748,68.35443037974684,0.3024083565399173
32.911392405063296,78.48101265822785,0.06352963788054314
93.67088607594937,84.81012658227849,0.26559964276677017
25.31645569620253,55.696202531645575,0.21094856422360075
12.658227848101266,37.9746835443038,0.8336033953532238
67.08860759493672,3.79746835443038,0.12356067018184103
29.113924050632914,7.59493670886076,0.06036382180125501
3.79746835443038,12.658227848101266,0.006531058853814907
84.81012658227849,75.9493670886076,0.2625235317962118
81.0126582278481,18.9873417721519,0.15720977381796544
79.74683544303798,31.645569620253166,0.2013091567591672
34.17721518987342,88.60759493670886,0.14330761188663796
70.8860759493671,44.30379746835443,0.29802252949894675
2.5316455696202533,35.44303797468355,0.5421528314966232
18.9873417721519,22.78481012658228,0.20461680284481634
27.848101265822788,13.924050632911394,0.10668982330257894
34.17721518987342,87.34177215189874,-0.00201486420004654
43.037974683544306,62.025316455696206,0.13827796475457088
44.30379746835443,65.82278481012659,0.10153200091445932
89.87341772151899,36.708860759493675,0.22768912903622188
91.13924050632912,12.658227848101266,0.24405053351818215
30.37974683544304,86.07594936708861,0.1338780330447087
94.9367088607595,79.74683544303798,0.30799746305834397
44.30379746835443,53.16455696202532,0.7315218131264384
75.9493670886076,44.30379746835443,0.33615081876169767
97.46835443037975,62.025316455696206,0.36668883143932746
73.41772151898735,45.56962025316456,0.371581112600099
65.82278481012659,98.73417721518987,0.13305326115786809
37.9746835443038,13.924050632911394,0.10580535461933896
86.07594936708861,83.54430379746836,0.2816770564621608
20.253164556962027,74.68354430379748,0.18733280511697892
51.898734177215196,30.37974683544304,0.1575852227687286
8.860759493670887,0.0,0.050654210405067804
44.30379746835443,0.0,0.04247118310516594
56.9620253164557,54.43037974683545,0.9980418260854959
26.58227848101266,10.126582278481013,0.13228223292031135
87.34177215189874,21.518987341772153,0.22512799136990702
64.55696202531647,25.31645569620253,0.09909183170759489
21.518987341772153,58.22784810126583,0.15791327727265903
74.68354430379748,79.74683544303798,0.16612250711060855
10.126582278481013,29.113924050632914,0.6243090639126383
44.30379746835443,36.708860759493675,0.585798322318756
3.79746835443038,20.253164556962027,0.18150652495179193
37.9746835443038,69.62025316455697,0.10444404003880749
81.0126582278481,11.39240506329114,0.16301053388666847
2.5316455696202533,39.24050632911393,0.41729335255412175
18.9873417721519,37.9746835443038,1.0722733613083903
96.20253164556962,73.41772151898735,0.31574974965991387
3.79746835443038,44.30379746835443,0.24788664156429724
5.063291139240507,100.0,0.08173623426020699
97.46835443037975,41.77215189873418,0.25217744173530404
60.75949367088608,50.63291139240506,0.9891141978048078
20.253164556962027,46.835443037974684,0.5246448253986234
29.113924050632914,32.911392405063296,0.7195780010551825
78.48101265822785,17.721518987341774,0.19663248014353493
6.329113924050633,60.75949367088608,0.09908690638970113
32.911392405063296,41.77215189873418,1.1937216685075385
17.721518987341774,78.48101265822785,0.12929282712120957
72.15189873417722,18.9873417721519,0.15504294266306967
25.31645569620253,48.10126582278481,0.5897255073191613
83.54430379746836,21.518987341772153,0.14011765272771654
45.56962025316456,6.329113924050633,0.08001841337675025
6.329113924050633,63.29113924050633,0.07278415840538835
10.126582278481013,50.63291139240506,0.14145578123218713
65.82278481012659,29.113924050632914,0.11571396149890012
64.55696202531647,48.10126582278481,0.7770828746802653
26.58227848101266,93.67088607594937,0.09301240103416036
53.16455696202532,26.58227848101266,0.07588147603169301
63.29113924050633,56.9620253164557,0.8599468422057672
73.41772151898735,74.68354430379748,0.16787935907645177
93.67088607594937,54.43037974683545,0.3287799924984218
53.16455696202532,69.62025316455697,0.09902593605669688
2.5316455696202533,75.9493670886076,0.03964554605770365
81.0126582278481,58.22784810126583,0.6685233881736367
27.848101265822788,87.34177215189874,0.1595359027983068
82.27848101265823,50.63291139240506,0.39517367059743835
93.67088607594937,62.025316455696206,0.39791118531640823
29.113924050632914,48.10126582278481,0.7172217677674109
67.08860759493672,39.24050632911393,0.2165072360373268
72.15189873417722,51.898734177215196,0.769023024921957
77.21518987341773,98.73417721518987,0.1848859189538838
30.37974683544304,16.455696202531648,0.10169219996554216
59.493670886075954,92.40506329113924,0.11554965954158887
7.59493670886076,44.30379746835443,0.3254616838737007
15.18987341772152,10.126582278481013,0.10024427576922744
63.29113924050633,88.60759493670886,0.06465401253959437
50.63291139240506,20.253164556962027,0.10129336774355517
69.62025316455697,8.860759493670887,0.09135978854939063
67.08860759493672,5.063291139240507,0.16134294833484156
22.78481012658228,29.113924050632914,0.5353342678609191
78.48101265822785,0.0,0.09872136489002997
7.59493670886076,15.18987341772152,0.06058857390765873
43.037974683544306,1.2658227848101267,0.027970484512244626
93.67088607594937,34.17721518987342,0.2636214154251338
15.18987341772152,53.16455696202532,0.22210297998099404
64.55696202531647,73.41772151898735,0.05308630600868383
31.645569620253166,3.79746835443038,0.024604934625089475
17.721518987341774,69.62025316455697,0.1330117111029665
0.0,53.16455696202532,0.09718324789400509
75.9493670886076,37.9746835443038,0.2062880452388759
3.79746835443038,26.58227848101266,0.37662934175084484
65.82278481012659,75.9493670886076,0.18739703019143747
43.037974683544306,46.835443037974684,1.1490098067980126
97.46835443037975,54.43037974683545,0.29216797032079056
45.56962025316456,37.9746835443038,0.6715338290832243
11.39240506329114,73.41772151898735,0.094398501077275
43.037974683544306,68.35443037974684,0.16154330903865355
17.721518987341774,37.9746835443038,1.0056672027660865
18.9873417721519,51.898734177215196,0.22176044848481197
6.329113924050633,32.911392405063296,0.6946601186502998
83.54430379746836,18.9873417721519,0.21168139065845634
77.21518987341773,12.658227848101266,0.1888529142687195
45.56962025316456,51.898734177215196,0.8327598410222881
15.18987341772152,92.40506329113924,0.12209952992836394
67.08860759493672,54.43037974683545,0.9622983192454401
29.113924050632914,60.75949367088608,0.1644755233773292
58.22784810126583,24.050632911392405,0.07449687836754178
24.050632911392405,94.9367088607595,0.14421364899708405
53.16455696202532,18.9873417721519,0.0641848101202029
6.329113924050633,91.13924050632912,0.11117574389797161
91.13924050632912,67.08860759493672,0.37406869118761205
77.21518987341773,29.113924050632914,0.155627513779428
82.27848101265823,10.126582278481013,0.1975501271045246
16.455696202531648,30.37974683544304,0.7015911482677646
35.44303797468355,82.27848101265823,0.1645837902546484
10.126582278481013,17.721518987341774,0.18403563183710564
73.41772151898735,64.55696202531647,0.5194951005231686
6.329113924050633,88.60759493670886,0.03572181751561313
62.025316455696206,82.27848101265823,0.1375347755184663
58.22784810126583,68.35443037974684,0.1453690169836681
6.329113924050633,0.0,0.051554642508876154
78.48101265822785,20.253164556962027,0.185934062681143
2.5316455696202533,45.56962025316456,0.15898171840225353
1.2658227848101267,32.911392405063296,0.4732866663704654
49.36708860759494,18.9873417721519,0.10055680171726612
89.87341772151899,53.16455696202532,0.31771037772661814
69.62025316455697,96.20253164556962,0.15637062389836195
97.46835443037975,84.81012658227849,0.3261653363155179
81.0126582278481,6.329113924050633,0.17330453468728677
72.15189873417722,50.63291139240506,0.6812514432937984
63.29113924050633,1.2658227848101267,0.10666257639637503
54.43037974683545,40.50632911392405,0.5344228796120496
73.41772151898735,0.0,0.1919663617092024
12.658227848101266,17.721518987341774,0.14687699061111298
58.22784810126583,31.645569620253166,0.1908205362174078
16.455696202531648,17.721518987341774,0.10240647933704916
69.62025316455697,43.037974683544306,0.3680115979385984
49.36708860759494,97.46835443037975,0.044133713598868765
100.0,78.48101265822785,0.3050330342663005
20.253164556962027,44.30379746835443,0.7558585488974684
29.113924050632914,12.658227848101266,0.14409045865817774
22.78481012658228,22.78481012658228,0.18334580640544296
25.31645569620253,65.82278481012659,0.13878489900881658
78.48101265822785,8.860759493670887,0.1367414647238521
67.08860759493672,37.9746835443038,0.20306949806606497
50.63291139240506,22.78481012658228,0.059092189047020224
54.43037974683545,54.43037974683545,0.8886042711110448
1.2658227848101267,97.46835443037975,0.06223738085769269
36.708860759493675,91.13924050632912,0.18688155489867658
43.037974683544306,16.455696202531648,0.09176742122711506
41.77215189873418,11.39240506329114,0.05812619012883707
51.898734177215196,88.60759493670886,0.12749478442966583
94.9367088607595,55.696202531645575,0.40468705507352914
26.58227848101266,7.59493670886076,0.060196121993743315
98.73417721518987,21.518987341772153,0.23812531822124963
79.74683544303798,72.15189873417722,0.2599980753171631
69.62025316455697,20.253164556962027,0.09585688608621816
8.860759493670887,31.645569620253166,0.6795356080242477
65.82278481012659,70.8860759493671,0.14221319363149637
68.35443037974684,26.58227848101266,0.12450067006363053
8.860759493670887,88.60759493670886,0.1422108677230306
5.063291139240507,59.493670886075954,0.06751536724068721
81.0126582278481,36.708860759493675,0.18381842021155353
75.9493670886076,51.898734177215196,0.6171744670647282
18.9873417721519,83.54430379746836,0.1608304071955988
10.126582278481013,54.43037974683545,0.06095575610198785
40.50632911392405,87.34177215189874,0.03256914820611162
26.58227848101266,70.8860759493671,0.15529423752923874
88.60759493670886,64.55696202531647,0.513233659491014
44.30379746835443,98.73417721518987,0.10932287751915638
2.5316455696202533,58.22784810126583,0.05861741244719056
58.22784810126583,65.82278481012659,0.16173772550631044
20.253164556962027,73.41772151898735,0.10674837504169021
26.58227848101266,94.9367088607595,0.12372715059243986
46.835443037974684,29.113924050632914,0.11826724264765162
0.0,77.21518987341773,0.02436564341493322
37.9746835443038,55.696202531645575,0.37675329901114846
49.36708860759494,30.37974683544304,0.16933045677938885
8.860759493670887,30.37974683544304,0.6124577945447128
31.645569620253166,88.60759493670886,0.14204448691914506
13.924050632911394,82.27848101265823,0.09241016037222888
12.658227848101266,10.126582278481013,0.0886413063155096
84.81012658227849,70.8860759493671,0.3326809542297512
22.78481012658228,51.898734177215196,0.26929315150651795
84.81012658227849,88.60759493670886,0.20320764359250054
48.10126582278481,67.08860759493672,0.09471960492397657
59.493670886075954,96.20253164556962,0.09705117835936314
6.329113924050633,44.30379746835443,0.2851970771721813
0.0,54.43037974683545,0.013724700960627199
87.34177215189874,68.35443037974684,0.3569457523636642
46.835443037974684,64.55696202531647,0.0815630505959625
58.22784810126583,45.56962025316456,0.7348545762140504
60.75949367088608,59.493670886075954,0.6153754041251728
73.41772151898735,50.63291139240506,0.5931905923045786
67.08860759493672,18.9873417721519,0.11517457072124643
83.54430379746836,77.21518987341773,0.2374173657564403
15.18987341772152,97.46835443037975,0.16255203710724747
5.063291139240507,89.87341772151899,0.07093018992341424
89.87341772151899,40.50632911392405,0.2672442047126291
88.60759493670886,35.44303797468355,0.17634057506279277
32.911392405063296,92.40506329113924,0.160402865544445
81.0126582278481,29.113924050632914,0.17074670127384206
22.78481012658228,48.10126582278481,0.537907071596281
93.67088607594937,46.835443037974684,0.2780833700121938
62.025316455696206,91.13924050632912,0.11879696938784542
15.18987341772152,3.79746835443038,0.057587853509373725
30.37974683544304,37.9746835443038,1.1266980190013043
56.9620253164557,39.24050632911393,0.37147346115475643
86.07594936708861,39.24050632911393,0.20725158499206858
88.60759493670886,98.73417721518987,0.2684802417116617
36.708860759493675,89.87341772151899,0.16686227168399845
82.27848101265823,67.08860759493672,0.3986752021205359
15.18987341772152,43.037974683544306,0.6205457600466153
83.54430379746836,87.34177215189874,0.250698691704788
64.55696202531647,5.063291139240507,0.09729600903954878
100.0,58.22784810126583,0.3192439103397993
97.46835443037975,46.835443037974684,0.2634702937249815
98.73417721518987,55.696202531645575,0.2916094493791812
55.696202531645575,94.9367088607595,0.1023181555448925
55.696202531645575,27.848101265822788,0.03023249417819853
10.126582278481013,65.82278481012659,0.07538998381205059
58.22784810126583,49.36708860759494,0.9918038847896441
59.493670886075954,2.5316455696202533,0.06802347902512647
36.708860759493675,98.73417721518987,0.13098000774388252
24.050632911392405,88.60759493670886,0.0864890028766779
7.59493670886076,21.518987341772153,0.2769241337272789
30.37974683544304,74.68354430379748,0.1520466152676468
67.08860759493672,1.2658227848101267,0.08232605857303314
82.27848101265823,26.58227848101266,0.21982876702052775
29.113924050632914,37.9746835443038,1.1159893274005825
0.0,25.31645569620253,0.26881815539801135
74.68354430379748,67.08860759493672,0.3069077728627193
64.55696202531647,56.9620253164557,0.9171994217115893
91.13924050632912,54.43037974683545,0.4232520043255421
5.063291139240507,22.78481012658228,0.23586300023503143
7.59493670886076,26.58227848101266,0.4052570050167304
16.455696202531648,54.43037974683545,0.16581091662284397
91.13924050632912,55.696202531645575,0.411913304490354
15.18987341772152,96.20253164556962,0.12220282710456545
21.518987341772153,79.74683544303798,0.1491887764029912
81.0126582278481,10.126582278481013,0.1834316157261587
84.81012658227849,40.50632911392405,0.14574657432287846
88.60759493670886,88.60759493670886,0.2764218495584785
3.79746835443038,94.9367088607595,0.04388381020446876
24.050632911392405,55.696202531645575,0.18340685536052612
24.050632911392405,5.063291139240507,0.13452605787528227
87.34177215189874,24.050632911392405,0.20165610888680136
45.56962025316456,34.17721518987342,0.3557019116356891
27.848101265822788,58.22784810126583,0.13923564846645015
74.68354430379748,54.43037974683545,0.7359345048831674
16.455696202531648,15.18987341772152,0.17535816531737922
60.75949367088608,81.0126582278481,0.12531490075560656
72.15189873417722,100.0,0.18981544873549702
32.911392405063296,54.43037974683545,0.38735815571959437
46.835443037974684,67.08860759493672,0.0960625738298627
12.658227848101266,96.20253164556962,0.1623383449073131
45.56962025316456,55.696202531645575,0.5216798051889548
31.645569620253166,87.34177215189874,0.1713752846746362
82.27848101265823,24.050632911392405,0.17722057542311775
58.22784810126583,97.46835443037975,0.15455896152491952
3.79746835443038,72.15189873417722,0.06325809491733012
2.5316455696202533,2.5316455696202533,-0.03630891751494976
15.18987341772152,51.898734177215196,0.14548272421560465
83.54430379746836,82.27848101265823,0.20301277991085093
49.36708860759494,40.50632911392405,0.7468437522138879
24.050632911392405,27.848101265822788,0.40457164099708554
77.21518987341773,55.696202531645575,0.7514606003219675
88.60759493670886,22.78481012658228,0.18534934660204738
12.658227848101266,68.35443037974684,0.14943497657228008
55.696202531645575,81.0126582278481,0.13457377054684486
77.21518987341773,16.455696202531648,0.1900846319793559
100.0,31.645569620253166,0.23133970328718553
35.44303797468355,44.30379746835443,1.0927396546283132
64.55696202531647,79.74683544303798,0.1271637080022049
56.9620253164557,77.21518987341773,0.05560431998059239
21.518987341772153,100.0,0.1427131208809303
8.860759493670887,89.87341772151899,0.1513660641238783
96.20253164556962,51.898734177215196,0.27468065753069526
74.68354430379748,15.18987341772152,0.1856076707609287
63.29113924050633,37.9746835443038,0.2631448106952446
50.63291139240506,36.708860759493675,0.4183209934649522
75.9493670886076,5.063291139240507,0.1596424713795967
77.21518987341773,46.835443037974684,0.33342608434209964
25.31645569620253,39.24050632911393,1.0855557424051117
73.41772151898735,5.063291139240507,0.14485727897668277
37.9746835443038,98.73417721518987,0.139357843313829
34.17721518987342,72.15189873417722,0.14495019102969675
89.87341772151899,54.43037974683545,0.4274512342719398
2.5316455696202533,62.025316455696206,0.058870159978286755
97.46835443037975,65.82278481012659,0.3606812389361344
25.31645569620253,24.050632911392405,0.2518923099194096
27.848101265822788,41.77215189873418,1.0830488574296886
13.924050632911394,39.24050632911393,0.8256119182874782
60.75949367088608,6.329113924050633,0.0803522918489219
54.43037974683545,3.79746835443038,0.025000172903122585
77.21518987341773,69.62025316455697,0.29058954670431136
8.860759493670887,50.63291139240506,0.17014848144874217
3.79746835443038,54.43037974683545,0.013862241666321912
36.708860759493675,2.5316455696202533,0.0754279656664657
31.645569620253166,2.5316455696202533,0.11615387624365031
43.037974683544306,32.911392405063296,0.38503013610512504
35.44303797468355,96.20253164556962,0.18348732143683177
51.898734177215196,79.74683544303798,0.05410299215905001
13.924050632911394,53.16455696202532,0.17285176998256163
8.860759493670887,37.9746835443038,0.6917687751407862
54.43037974683545,20.253164556962027,0.05235343063312183
8.860759493670887,78.48101265822785,0.06378024786962683
15.18987341772152,7.59493670886076,0.08900566514446231
78.48101265822785,1.2658227848101267,0.16859829761791562
94.9367088607595,49.36708860759494,0.24681151085267045
30.37974683544304,24.050632911392405,0.1952210741518959
32.911392405063296,49.36708860759494,0.6864188778763739
72.15189873417722,75.9493670886076,0.12204804580947712
83.54430379746836,12.658227848101266,0.2083134146616051
18.9873417721519,68.35443037974684,0.09928815999417195
35.44303797468355,36.708860759493675,0.9032591278283535
75.9493670886076,48.10126582278481,0.39204661978607797
43.037974683544306,92.40506329113924,0.10735597316097295
15.18987341772152,74.68354430379748,0.11871661928919679
46.835443037974684,91.13924050632912,0.0877181317629956
50.63291139240506,49.36708860759494,1.1205027765374909
50.63291139240506,7.59493670886076,0.07230398007385322
65.82278481012659,36.708860759493675,0.19604507798915913
30.37974683544304,12.658227848101266,0.0758738289049755
56.9620253164557,12.658227848101266,0.12242341471996133
