x,y,proxy
34.17721518987342,10.126582278481013,0.10090068473669733
36.708860759493675,97.46835443037975,0.12390511875046514
36.708860759493675,34.17721518987342,0.640328342105895
54.43037974683545,70.8860759493671,0.11833498483322714
84.81012658227849,59.493670886075954,0.5641043039310424
16.455696202531648,77.21518987341773,0.042270040350448276
34.17721518987342,92.40506329113924,0.10591088339527766
13.924050632911394,84.81012658227849,0.0946772959226237
74.68354430379748,96.20253164556962,0.17410359404374542
22.78481012658228,43.037974683544306,0.9284360440005308
32.911392405063296,36.708860759493675,1.0320578912870804
44.30379746835443,64.55696202531647,0.09879753855625521
31.645569620253166,13.924050632911394,0.11270022749005176
11.39240506329114,67.08860759493672,0.04748028462398332
37.9746835443038,96.20253164556962,0.12126450484832405
34.17721518987342,77.21518987341773,0.13211493211872782
94.9367088607595,1.2658227848101267,0.21241359192081893
87.34177215189874,15.18987341772152,0.24272581111994643
45.56962025316456,30.37974683544304,0.19370774516349173
16.455696202531648,82.27848101265823,0.200168210873078
48.10126582278481,10.126582278481013,0.07857601636056874
31.645569620253166,98.73417721518987,0.17670849740571892
93.67088607594937,1.2658227848101267,0.20776520288719386
55.696202531645575,30.37974683544304,0.07473102534777068
1.2658227848101267,77.21518987341773,0.07038905033053068
89.87341772151899,8.860759493670887,0.24455011161497822
40.50632911392405,21.518987341772153,0.09038240086299404
27.848101265822788,39.24050632911393,1.1341187742704586
87.34177215189874,27.848101265822788,0.2378987882274411
25.31645569620253,32.911392405063296,0.8848662450902218
77.21518987341773,86.07594936708861,0.2191788105587339
81.0126582278481,83.54430379746836,0.2468714425506805
75.9493670886076,59.493670886075954,0.7791475886009908
41.77215189873418,35.44303797468355,0.6039913677908076
98.73417721518987,74.68354430379748,0.3127561740272553
69.62025316455697,84.81012658227849,0.16906445877012177
58.22784810126583,86.07594936708861,0.1512619843389158
22.78481012658228,24.050632911392405,0.26593172184969116
39.24050632911393,44.30379746835443,1.205524468212282
63.29113924050633,15.18987341772152,0.06931358595874182
58.22784810126583,6.329113924050633,0.1088489441859676
62.025316455696206,0.0,0.0457754243899916
43.037974683544306,27.848101265822788,0.12997333159401883
34.17721518987342,25.31645569620253,0.1960093361771028
2.5316455696202533,11.39240506329114,0.039712237766303365
65.82278481012659,10.126582278481013,0.10330056007233053
6.329113924050633,51.898734177215196,0.05657279065016102
2.5316455696202533,43.037974683544306,0.25335423585300315
67.08860759493672,53.16455696202532,0.9540359857531534
88.60759493670886,12.658227848101266,0.16941731106344488
7.59493670886076,20.253164556962027,0.13275544460821154
43.037974683544306,34.17721518987342,0.4674727647628512
53.16455696202532,34.17721518987342,0.2665193262990724
100.0,69.62025316455697,0.2932698757778568
13.924050632911394,70.8860759493671,0.16205957186092682
70.8860759493671,1.2658227848101267,0.13383045354681583
79.74683544303798,29.113924050632914,0.1796164698373233
64.55696202531647,40.50632911392405,0.2695270566596762
58.22784810126583,58.22784810126583,0.6448576397225341
26.58227848101266,37.9746835443038,1.1158814007596793
45.56962025316456,31.645569620253166,0.25999760523679105
24.050632911392405,81.0126582278481,0.15558066808710455
41.77215189873418,49.36708860759494,0.9845825364532647
13.924050632911394,1.2658227848101267,0.08617114240123265
48.10126582278481,70.8860759493671,0.13233695360384404
12.658227848101266,92.40506329113924,0.13624015021072644
5.063291139240507,11.39240506329114,0.08168757820070474
96.20253164556962,94.9367088607595,0.23788974571807772
39.24050632911393,7.59493670886076,0.08014044844105417
97.46835443037975,43.037974683544306,0.2452431788731312
75.9493670886076,46.835443037974684,0.3379596744522833
10.126582278481013,30.37974683544304,0.6992298223414252
100.0,41.77215189873418,0.24100044698958117
34.17721518987342,30.37974683544304,0.3505044639533113
1.2658227848101267,67.08860759493672,0.04878313884565384
24.050632911392405,93.67088607594937,0.13985276533545435
43.037974683544306,56.9620253164557,0.3501851526546629
3.79746835443038,65.82278481012659,0.03765485468931759
17.721518987341774,6.329113924050633,0.07780110107815734
41.77215189873418,89.87341772151899,0.14829892723421334
68.35443037974684,8.860759493670887,0.08306903959565312
67.08860759493672,77.21518987341773,0.19186987722936624
79.74683544303798,79.74683544303798,0.3068509163370088
70.8860759493671,77.21518987341773,0.13513414738075116
69.62025316455697,53.16455696202532,0.8798399659754765
40.50632911392405,81.0126582278481,0.09584479942128842
81.0126582278481,15.18987341772152,0.15307806187110673
88.60759493670886,93.67088607594937,0.2351621480727278
27.848101265822788,62.025316455696206,0.09480997811953842
74.68354430379748,58.22784810126583,0.8007948939284713
15.18987341772152,78.48101265822785,0.1542757958298261
100.0,12.658227848101266,0.25497282684539285
87.34177215189874,35.44303797468355,0.2290434461056261
20.253164556962027,3.79746835443038,0.07005818218255816
40.50632911392405,62.025316455696206,0.16694637579814708
46.835443037974684,70.8860759493671,0.10759143288435148
53.16455696202532,53.16455696202532,0.9845633109556364
50.63291139240506,44.30379746835443,0.9376945986177863
11.39240506329114,65.82278481012659,0.14392091013493935
25.31645569620253,43.037974683544306,0.9386652224926181
88.60759493670886,48.10126582278481,0.24366367279011236
40.50632911392405,46.835443037974684,1.0392162875596054
98.73417721518987,34.17721518987342,0.32194237239490425
88.60759493670886,89.87341772151899,0.23221730781600936
72.15189873417722,32.911392405063296,0.14872580538829258
31.645569620253166,92.40506329113924,0.08272117049307898
24.050632911392405,73.41772151898735,0.13174978743080218
32.911392405063296,89.87341772151899,0.14972737717021184
50.63291139240506,56.9620253164557,0.566499756507822
60.75949367088608,54.43037974683545,1.0099339515628614
39.24050632911393,20.253164556962027,0.13332926352864627
89.87341772151899,88.60759493670886,0.2790807742581696
73.41772151898735,86.07594936708861,0.1560578690871332
5.063291139240507,7.59493670886076,0.0623599572043633
22.78481012658228,55.696202531645575,0.1926015252453685
22.78481012658228,64.55696202531647,0.06622735368020916
98.73417721518987,2.5316455696202533,0.2663560837580124
7.59493670886076,68.35443037974684,0.06694879287326384
79.74683544303798,88.60759493670886,0.24055556793884886
75.9493670886076,10.126582278481013,0.15159917224708527
17.721518987341774,93.67088607594937,0.11105822381191445
15.18987341772152,32.911392405063296,0.8346098873400085
78.48101265822785,98.73417721518987,0.24114713615337874
25.31645569620253,40.50632911392405,1.067623377749166
75.9493670886076,30.37974683544304,0.12296237596091747
48.10126582278481,22.78481012658228,0.09861187540024659
22.78481012658228,96.20253164556962,0.06757657920926063
51.898734177215196,6.329113924050633,0.029660902270669646
88.60759493670886,69.62025316455697,0.3815479284404956
98.73417721518987,93.67088607594937,0.35060082973808626
92.40506329113924,48.10126582278481,0.2420018722940067
49.36708860759494,82.27848101265823,0.10767728888872478
93.67088607594937,37.9746835443038,0.26325747690498424
20.253164556962027,45.56962025316456,0.6075008167043513
72.15189873417722,46.835443037974684,0.42426515572553136
2.5316455696202533,26.58227848101266,0.37429632164040716
83.54430379746836,13.924050632911394,0.13355934843254086
48.10126582278481,45.56962025316456,1.1047270495433208
1.2658227848101267,51.898734177215196,-0.016948045135525912
83.54430379746836,31.645569620253166,0.18145482493810863
94.9367088607595,92.40506329113924,0.24032060145947431
84.81012658227849,15.18987341772152,0.18220287310541688
37.9746835443038,87.34177215189874,0.06144306168060456
45.56962025316456,56.9620253164557,0.4530191077528436
11.39240506329114,6.329113924050633,0.08597373741667663
30.37974683544304,89.87341772151899,0.1363371569243799
0.0,70.8860759493671,0.05995366377842004
70.8860759493671,22.78481012658228,0.1310639644906664
29.113924050632914,26.58227848101266,0.2690542369323736
5.063291139240507,36.708860759493675,0.5399999324716497
79.74683544303798,83.54430379746836,0.21693611615498398
72.15189873417722,43.037974683544306,0.29167923065977597
20.253164556962027,51.898734177215196,0.2771974735804244
34.17721518987342,68.35443037974684,0.0783358638664871
50.63291139240506,87.34177215189874,0.09032063754885389
67.08860759493672,55.696202531645575,0.9732883730898807
44.30379746835443,63.29113924050633,0.12311275326231758
65.82278481012659,82.27848101265823,0.14626084247994559
31.645569620253166,89.87341772151899,0.18903825874458047
5.063291139240507,86.07594936708861,0.07435943695950772
88.60759493670886,49.36708860759494,0.33514792132119064
73.41772151898735,77.21518987341773,0.1430266662878732
22.78481012658228,0.0,0.1026142603842206
93.67088607594937,20.253164556962027,0.2476581981230216
15.18987341772152,84.81012658227849,0.17779142933678851
65.82278481012659,88.60759493670886,0.1818694675300574
55.696202531645575,24.050632911392405,0.029497332802430387
92.40506329113924,51.898734177215196,0.31772837853562
11.39240506329114,86.07594936708861,0.11034729007056246
53.16455696202532,83.54430379746836,0.06165913744637983
46.835443037974684,73.41772151898735,0.12313136394999011
56.9620253164557,94.9367088607595,0.06968482354204457
60.75949367088608,45.56962025316456,0.6976110193489542
55.696202531645575,84.81012658227849,0.12931386238579878
50.63291139240506,32.911392405063296,0.20842656537007453
64.55696202531647,69.62025316455697,0.16921155766140494
11.39240506329114,43.037974683544306,0.4549700737140265
3.79746835443038,92.40506329113924,0.0393355803699221
21.518987341772153,77.21518987341773,0.1507436964201859
3.79746835443038,1.2658227848101267,-0.0015011817456656723
30.37974683544304,50.63291139240506,0.6307050313153277
6.329113924050633,49.36708860759494,0.1175378192797292
60.75949367088608,7.59493670886076,0.022765023068461697
97.46835443037975,22.78481012658228,0.254705216324724
17.721518987341774,83.54430379746836,0.13354097677643445
64.55696202531647,27.848101265822788,0.08096044275547837
36.708860759493675,36.708860759493675,0.9214577087769629
67.08860759493672,93.67088607594937,0.20963673688649884
86.07594936708861,10.126582278481013,0.1766132733306492
0.0,87.34177215189874,0.1007805062621584
67.08860759493672,82.27848101265823,0.19408301955385948
46.835443037974684,92.40506329113924,0.1312732559324896
58.22784810126583,51.898734177215196,1.075953420668082
3.79746835443038,70.8860759493671,0.05627665179626203
40.50632911392405,45.56962025316456,1.1285016727363
39.24050632911393,30.37974683544304,0.3039862642196129
25.31645569620253,25.31645569620253,0.252384502775887
30.37974683544304,34.17721518987342,0.8419445700644539
51.898734177215196,0.0,0.05814154678764308
6.329113924050633,64.55696202531647,0.08313437548756007
53.16455696202532,98.73417721518987,0.1023283822045791
56.9620253164557,62.025316455696206,0.3305187886243064
56.9620253164557,82.27848101265823,0.15480710786827495
74.68354430379748,20.253164556962027,0.152111885465643
34.17721518987342,27.848101265822788,0.3031724526199784
97.46835443037975,67.08860759493672,0.35324592119910153
29.113924050632914,63.29113924050633,0.18711660460891477
13.924050632911394,6.329113924050633,0.08695368077281142
5.063291139240507,94.9367088607595,0.05207297242068874
37.9746835443038,35.44303797468355,0.7408557934437099
78.48101265822785,83.54430379746836,0.20532844400146788
69.62025316455697,2.5316455696202533,0.11649031618974579
55.696202531645575,26.58227848101266,0.08575306636924332
51.898734177215196,18.9873417721519,0.0474858708104227
69.62025316455697,58.22784810126583,0.8273692764500529
53.16455696202532,20.253164556962027,0.059974574889027105
67.08860759493672,50.63291139240506,0.824094146665871
87.34177215189874,30.37974683544304,0.22051216915285007
100.0,65.82278481012659,0.4450250294634379
49.36708860759494,54.43037974683545,0.7282802670539604
67.08860759493672,62.025316455696206,0.5337458907462671
20.253164556962027,26.58227848101266,0.3700863452407021
27.848101265822788,20.253164556962027,0.12373939478171989
63.29113924050633,86.07594936708861,0.1538647199512881
40.50632911392405,98.73417721518987,0.1843869296821241
48.10126582278481,72.15189873417722,0.06818269196435203
45.56962025316456,93.67088607594937,0.10107452354909385
62.025316455696206,11.39240506329114,0.10908164185716278
74.68354430379748,72.15189873417722,0.21164557095148817
98.73417721518987,30.37974683544304,0.18800109483278082
73.41772151898735,29.113924050632914,0.19747250476248096
96.20253164556962,6.329113924050633,0.2141873515824947
86.07594936708861,2.5316455696202533,0.22220096813295334
64.55696202531647,55.696202531645575,0.9671088626033104
11.39240506329114,49.36708860759494,0.18585225496087238
75.9493670886076,49.36708860759494,0.4857198085715423
87.34177215189874,39.24050632911393,0.23476043431615126
49.36708860759494,62.025316455696206,0.20717597718887895
68.35443037974684,21.518987341772153,0.10464839017985741
68.35443037974684,100.0,0.15959624468808226
84.81012658227849,18.9873417721519,0.18625507817559114
74.68354430379748,56.9620253164557,0.808929543600069
62.025316455696206,77.21518987341773,0.12747112550827674
59.493670886075954,87.34177215189874,0.08981086042202363
34.17721518987342,31.645569620253166,0.48875692732046533
12.658227848101266,65.82278481012659,0.09721563864471529
31.645569620253166,50.63291139240506,0.5870500810339897
55.696202531645575,25.31645569620253,0.11163441032423782
31.645569620253166,63.29113924050633,0.15391070671156992
32.911392405063296,44.30379746835443,1.1268163158088011
17.721518987341774,53.16455696202532,0.2334296901534919
35.44303797468355,20.253164556962027,0.11297762981788266
32.911392405063296,50.63291139240506,0.6205904539831646
81.0126582278481,5.063291139240507,0.14665687531363794
92.40506329113924,31.645569620253166,0.21195380965004265
72.15189873417722,79.74683544303798,0.21249983356172228
86.07594936708861,98.73417721518987,0.24390635954721981
0.0,32.911392405063296,0.4506253282269918
15.18987341772152,41.77215189873418,0.767667088471224
79.74683544303798,64.55696202531647,0.4794205763213075
44.30379746835443,59.493670886075954,0.26667906743418085
72.15189873417722,56.9620253164557,0.9165055210040454
84.81012658227849,72.15189873417722,0.2758428026939202
96.20253164556962,91.13924050632912,0.2872840162231108
29.113924050632914,34.17721518987342,0.8495877146753169
65.82278481012659,73.41772151898735,0.12931106295797098
94.9367088607595,78.48101265822785,0.2988493608132667
41.77215189873418,60.75949367088608,0.17115901271648204
16.455696202531648,97.46835443037975,0.11893011509330179
48.10126582278481,92.40506329113924,0.06321195424797571
39.24050632911393,78.48101265822785,0.11193815826134323
12.658227848101266,1.2658227848101267,0.04836769186822353
36.708860759493675,43.037974683544306,1.2344205518960554
86.07594936708861,70.8860759493671,0.2946403112496538
96.20253164556962,98.73417721518987,0.3249380875671487
77.21518987341773,39.24050632911393,0.18383014885064394
73.41772151898735,34.17721518987342,0.1468247801893354
56.9620253164557,78.48101265822785,0.14304502557945983
40.50632911392405,15.18987341772152,0.06810909756101895
86.07594936708861,77.21518987341773,0.27893853162499355
2.5316455696202533,64.55696202531647,0.06798800112831274
56.9620253164557,79.74683544303798,0.0836025825494114
21.518987341772153,92.40506329113924,0.16554606231558786
1.2658227848101267,7.59493670886076,0.02334890152550146
93.67088607594937,55.696202531645575,0.3190636473019578
21.518987341772153,46.835443037974684,0.5627753485304131
22.78481012658228,65.82278481012659,0.1745277874090909
25.31645569620253,91.13924050632912,0.1792906048996079
54.43037974683545,41.77215189873418,0.6739055112732532
60.75949367088608,83.54430379746836,0.08443119347294295
44.30379746835443,97.46835443037975,0.11068772898771968
69.62025316455697,77.21518987341773,0.14310141099107124
75.9493670886076,92.40506329113924,0.1779090125441184
34.17721518987342,83.54430379746836,0.11955397346797121
41.77215189873418,64.55696202531647,0.09097376628073936
56.9620253164557,35.44303797468355,0.2682695523957666
60.75949367088608,58.22784810126583,0.7315419581340313
73.41772151898735,54.43037974683545,0.8310687718323856
25.31645569620253,64.55696202531647,0.16652521961881964
39.24050632911393,31.645569620253166,0.4082480228999656
62.025316455696206,37.9746835443038,0.22732169269849828
87.34177215189874,79.74683544303798,0.22528895353328376
82.27848101265823,55.696202531645575,0.5436576858901168
75.9493670886076,77.21518987341773,0.1715110058555032
30.37974683544304,59.493670886075954,0.10710152715081842
63.29113924050633,64.55696202531647,0.30646259525567215
100.0,7.59493670886076,0.25555711076530296
70.8860759493671,40.50632911392405,0.24672328114521566
26.58227848101266,29.113924050632914,0.49766361258820296
24.050632911392405,78.48101265822785,0.13711180540136975
40.50632911392405,6.329113924050633,0.0721582332821216
79.74683544303798,94.9367088607595,0.22329112969064166
100.0,16.455696202531648,0.21316569960491705
56.9620253164557,73.41772151898735,0.11432522199244641
39.24050632911393,34.17721518987342,0.5441381050096287
27.848101265822788,55.696202531645575,0.1960415358488471
87.34177215189874,74.68354430379748,0.2747293277552418
36.708860759493675,73.41772151898735,0.06382411556040621
32.911392405063296,97.46835443037975,0.15087646730215762
36.708860759493675,67.08860759493672,0.13160260326398276
96.20253164556962,41.77215189873418,0.27584776775330394
22.78481012658228,100.0,0.20470183936861847
41.77215189873418,8.860759493670887,0.028503700010643375
70.8860759493671,31.645569620253166,0.1492107839228277
15.18987341772152,91.13924050632912,0.14815272521894615
60.75949367088608,15.18987341772152,0.09731033671553357
50.63291139240506,40.50632911392405,0.7243205047160748
46.835443037974684,32.911392405063296,0.29363940889220735
15.18987341772152,46.835443037974684,0.36397226427458257
59.493670886075954,35.44303797468355,0.18275117553023087
70.8860759493671,50.63291139240506,0.701393088707446
50.63291139240506,12.658227848101266,0.05024135532013396
68.35443037974684,77.21518987341773,0.15903758247824265
56.9620253164557,0.0,0.06949151207589534
96.20253164556962,53.16455696202532,0.31854505604416483
20.253164556962027,87.34177215189874,0.1349621434707815
25.31645569620253,89.87341772151899,0.134238501073437
91.13924050632912,16.455696202531648,0.22420742930609708
45.56962025316456,1.2658227848101267,0.07635733091799517
22.78481012658228,30.37974683544304,0.6716360819756373
1.2658227848101267,18.9873417721519,0.04670464898157106
60.75949367088608,13.924050632911394,0.09966456329050646
78.48101265822785,48.10126582278481,0.3537122831231683
92.40506329113924,24.050632911392405,0.25327850895786036
60.75949367088608,44.30379746835443,0.5734623510700679
58.22784810126583,74.68354430379748,0.13299264555934787
64.55696202531647,97.46835443037975,0.18452204687073437
91.13924050632912,60.75949367088608,0.4630087690035631
79.74683544303798,35.44303797468355,0.180223908503662
53.16455696202532,82.27848101265823,0.08099083151030466
30.37974683544304,100.0,0.1423653759740553
16.455696202531648,5.063291139240507,0.1055491791755941
51.898734177215196,67.08860759493672,0.12712608700410025
11.39240506329114,51.898734177215196,0.14969268291545385
18.9873417721519,43.037974683544306,0.7569973118233685
26.58227848101266,32.911392405063296,0.8075114430137647
74.68354430379748,30.37974683544304,0.12632786890027578
88.60759493670886,59.493670886075954,0.5526734003479224
18.9873417721519,54.43037974683545,0.13592955320766953
59.493670886075954,83.54430379746836,0.11393593732443277
10.126582278481013,98.73417721518987,0.14348965616203124
24.050632911392405,41.77215189873418,1.06164990972073
40.50632911392405,63.29113924050633,0.11256065806878898
82.27848101265823,72.15189873417722,0.28756349496234973
62.025316455696206,74.68354430379748,0.11954564735766868
67.08860759493672,49.36708860759494,0.7852332563313903
73.41772151898735,11.39240506329114,0.08039352214618031
5.063291139240507,3.79746835443038,0.08669107442863061
83.54430379746836,25.31645569620253,0.18822998244095956
81.0126582278481,86.07594936708861,0.2101976273564073
35.44303797468355,26.58227848101266,0.2224425329814876
39.24050632911393,51.898734177215196,0.6242839422056096
94.9367088607595,97.46835443037975,0.34577798907005325
55.696202531645575,2.5316455696202533,0.024489843637096387
45.56962025316456,48.10126582278481,1.1709240456050096
63.29113924050633,100.0,0.15994016476277528
37.9746835443038,21.518987341772153,0.1043511688249906
83.54430379746836,6.329113924050633,0.20070250282412436
50.63291139240506,41.77215189873418,0.7630437176924608
60.75949367088608,72.15189873417722,0.11224297129144192
87.34177215189874,91.13924050632912,0.3021685192407791
36.708860759493675,92.40506329113924,0.22331956402615155
54.43037974683545,24.050632911392405,0.09285435075588787
3.79746835443038,53.16455696202532,0.05437000530020107
12.658227848101266,2.5316455696202533,0.057710961650026954
3.79746835443038,35.44303797468355,0.5539165008892145
91.13924050632912,86.07594936708861,0.30002105373804044
51.898734177215196,34.17721518987342,0.2547921818247152
82.27848101265823,64.55696202531647,0.5284176224003139
43.037974683544306,97.46835443037975,0.11278870315706277
36.708860759493675,29.113924050632914,0.3613970217825847
56.9620253164557,50.63291139240506,1.0722308943998442
27.848101265822788,6.329113924050633,0.07155395170517605
17.721518987341774,20.253164556962027,0.16445583104135394
7.59493670886076,5.063291139240507,0.04331666610054325
29.113924050632914,18.9873417721519,0.13938830641625458
67.08860759493672,7.59493670886076,0.11387813617236862
5.063291139240507,25.31645569620253,0.3421820592052464
20.253164556962027,22.78481012658228,0.24900612255989224
11.39240506329114,34.17721518987342,0.8443762455735018
