x,y,proxy
32.911392405063296,55.696202531645575,0.27849713340888405
63.29113924050633,16.455696202531648,0.05345782652247834
26.58227848101266,58.22784810126583,0.1070177484907876
24.050632911392405,21.518987341772153,0.18162302896092253
56.9620253164557,89.87341772151899,0.09900910039007121
10.126582278481013,94.9367088607595,0.16520832915864211
73.41772151898735,17.721518987341774,0.19433300519492727
11.39240506329114,94.9367088607595,0.09599192496946524
55.696202531645575,54.43037974683545,0.9640447152933185
25.31645569620253,6.329113924050633,0.135548277783875
3.79746835443038,100.0,0.03838399162866552
6.329113924050633,12.658227848101266,0.0631200168832539
69.62025316455697,64.55696202531647,0.4549594928903626
7.59493670886076,70.8860759493671,-0.007799512788806445
1.2658227848101267,94.9367088607595,-0.004309244839601996
29.113924050632914,67.08860759493672,0.11328818914455563
74.68354430379748,46.835443037974684,0.408399560440423
16.455696202531648,84.81012658227849,0.09791089473203132
94.9367088607595,56.9620253164557,0.34866783645043153
48.10126582278481,73.41772151898735,0.06681141530132972
84.81012658227849,11.39240506329114,0.19165012735596787
72.15189873417722,16.455696202531648,0.138301280306899
81.0126582278481,44.30379746835443,0.25548533849954513
1.2658227848101267,84.81012658227849,0.016059801955430386
8.860759493670887,64.55696202531647,0.05667989866872178
98.73417721518987,6.329113924050633,0.201516801096562
87.34177215189874,46.835443037974684,0.2515132556695063
3.79746835443038,86.07594936708861,0.097295251500706
97.46835443037975,3.79746835443038,0.24351145342298008
77.21518987341773,100.0,0.24155293193563432
40.50632911392405,20.253164556962027,0.06858371862120197
62.025316455696206,34.17721518987342,0.10277591777825887
32.911392405063296,3.79746835443038,0.06644999968757481
20.253164556962027,37.9746835443038,1.0312574382811734
72.15189873417722,73.41772151898735,0.14174416767911754
26.58227848101266,75.9493670886076,0.13619221332436804
77.21518987341773,58.22784810126583,0.8019538234362188
13.924050632911394,77.21518987341773,0.07401777502662028
91.13924050632912,53.16455696202532,0.32636915053047627
77.21518987341773,3.79746835443038,0.1964553333640335
55.696202531645575,31.645569620253166,0.13565163042469564
0.0,20.253164556962027,0.12714778069034882
46.835443037974684,11.39240506329114,0.10415157333301986
91.13924050632912,5.063291139240507,0.2168289596842744
44.30379746835443,26.58227848101266,0.11422370381776971
5.063291139240507,70.8860759493671,0.08547872729538972
97.46835443037975,20.253164556962027,0.15742359047832608
29.113924050632914,75.9493670886076,0.13723857443307813
5.063291139240507,29.113924050632914,0.530908368431536
41.77215189873418,91.13924050632912,0.11595281272043698
35.44303797468355,40.50632911392405,1.1299243809387114
34.17721518987342,51.898734177215196,0.5220737393179616
41.77215189873418,45.56962025316456,1.205529132290564
77.21518987341773,10.126582278481013,0.15841424684410205
1.2658227848101267,74.68354430379748,0.06641714978134738
83.54430379746836,78.48101265822785,0.26580134722871984
79.74683544303798,96.20253164556962,0.24806865124555016
94.9367088607595,98.73417721518987,0.28045578205578015
6.329113924050633,69.62025316455697,0.05760114897432658
55.696202531645575,64.55696202531647,0.236485498269128
48.10126582278481,8.860759493670887,0.07028542111254078
82.27848101265823,39.24050632911393,0.21383892123971113
7.59493670886076,25.31645569620253,0.35924116061375927
54.43037974683545,78.48101265822785,0.09313622433479697
1.2658227848101267,93.67088607594937,0.05944848476685229
29.113924050632914,36.708860759493675,1.024795273777322
7.59493670886076,87.34177215189874,0.08736092662543041
89.87341772151899,58.22784810126583,0.5322711746466917
39.24050632911393,73.41772151898735,0.11817031821750543
7.59493670886076,34.17721518987342,0.6528950108215035
84.81012658227849,45.56962025316456,0.2264378536412555
62.025316455696206,60.75949367088608,0.5141125229038258
27.848101265822788,60.75949367088608,0.11667820558453204
94.9367088607595,32.911392405063296,0.21898459612124138
83.54430379746836,88.60759493670886,0.18732815964044514
7.59493670886076,48.10126582278481,0.17281736687778715
50.63291139240506,24.050632911392405,0.031070191571801478
70.8860759493671,88.60759493670886,0.18145045105166288
8.860759493670887,24.050632911392405,0.32106830128241987
13.924050632911394,91.13924050632912,0.15661529985198
10.126582278481013,15.18987341772152,0.05731155138690309
82.27848101265823,79.74683544303798,0.23836383791706026
58.22784810126583,94.9367088607595,0.13957213230929194
12.658227848101266,49.36708860759494,0.22477200794942645
5.063291139240507,82.27848101265823,0.0859412842634433
62.025316455696206,41.77215189873418,0.4364896285734873
16.455696202531648,96.20253164556962,0.09930055524215836
29.113924050632914,79.74683544303798,0.1662967789631202
59.493670886075954,53.16455696202532,1.0399880609527565
20.253164556962027,0.0,0.04841408624973194
98.73417721518987,29.113924050632914,0.23602497589093432
25.31645569620253,18.9873417721519,0.12918255784568902
50.63291139240506,97.46835443037975,0.1253925011175318
62.025316455696206,65.82278481012659,0.24115741576460775
77.21518987341773,22.78481012658228,0.16352050928328138
46.835443037974684,94.9367088607595,0.07546754595372929
22.78481012658228,93.67088607594937,0.17627673290345103
12.658227848101266,94.9367088607595,0.12839159093618738
8.860759493670887,59.493670886075954,0.168526135377414
11.39240506329114,25.31645569620253,0.40828551660977186
8.860759493670887,77.21518987341773,0.06125459517083057
96.20253164556962,22.78481012658228,0.25587588465652117
12.658227848101266,40.50632911392405,0.6619744005465471
59.493670886075954,40.50632911392405,0.39865407848837303
98.73417721518987,68.35443037974684,0.3705965895029047
88.60759493670886,17.721518987341774,0.27014009303303427
37.9746835443038,46.835443037974684,1.0715801942135545
55.696202531645575,92.40506329113924,0.16668171420011932
13.924050632911394,25.31645569620253,0.33002366965508123
53.16455696202532,36.708860759493675,0.32171045532283354
64.55696202531647,7.59493670886076,0.09534596817952498
83.54430379746836,48.10126582278481,0.28499014884213597
21.518987341772153,43.037974683544306,0.8864552534210403
32.911392405063296,67.08860759493672,0.09579463080596728
56.9620253164557,70.8860759493671,0.1138831834154819
45.56962025316456,25.31645569620253,0.08171638468970625
56.9620253164557,84.81012658227849,0.13129414781345597
62.025316455696206,83.54430379746836,0.13665027527292609
98.73417721518987,67.08860759493672,0.32753228994945494
12.658227848101266,62.025316455696206,0.11487926759835553
8.860759493670887,13.924050632911394,0.05016037454788472
11.39240506329114,8.860759493670887,0.056697789028410155
68.35443037974684,31.645569620253166,0.10708067558455095
72.15189873417722,63.29113924050633,0.5414709818089564
83.54430379746836,22.78481012658228,0.1337340247707276
1.2658227848101267,35.44303797468355,0.5005989935571923
0.0,82.27848101265823,0.001400266196440049
88.60759493670886,27.848101265822788,0.2064680269358917
64.55696202531647,35.44303797468355,0.15518499372158887
43.037974683544306,64.55696202531647,0.16051378945635225
67.08860759493672,70.8860759493671,0.14439240671750359
32.911392405063296,91.13924050632912,0.12575092188133294
34.17721518987342,67.08860759493672,0.052822914149563985
78.48101265822785,36.708860759493675,0.1892174616064894
31.645569620253166,8.860759493670887,0.038331805083109
46.835443037974684,72.15189873417722,0.12130403577992219
75.9493670886076,24.050632911392405,0.23282701482350315
29.113924050632914,30.37974683544304,0.538811883040318
17.721518987341774,97.46835443037975,0.14585252048152444
35.44303797468355,18.9873417721519,0.013003742437746088
24.050632911392405,96.20253164556962,0.11371482700792074
92.40506329113924,21.518987341772153,0.17839792058816556
68.35443037974684,17.721518987341774,0.09121343806612478
67.08860759493672,58.22784810126583,0.832054839638402
73.41772151898735,51.898734177215196,0.7026958321944043
67.08860759493672,21.518987341772153,0.07648607406290309
27.848101265822788,67.08860759493672,0.12656094768385034
97.46835443037975,64.55696202531647,0.3897176135570897
21.518987341772153,69.62025316455697,0.06504302656948772
34.17721518987342,11.39240506329114,0.0827442746542805
16.455696202531648,64.55696202531647,0.09536112656618631
60.75949367088608,25.31645569620253,0.0887425328865628
44.30379746835443,30.37974683544304,0.2488325204442766
97.46835443037975,5.063291139240507,0.20310442841673354
1.2658227848101267,73.41772151898735,0.022215228572346896
49.36708860759494,83.54430379746836,0.1364511399986484
96.20253164556962,30.37974683544304,0.24959735603043334
75.9493670886076,64.55696202531647,0.5430527582657589
50.63291139240506,69.62025316455697,0.06780552179173799
7.59493670886076,53.16455696202532,0.08337211949957155
92.40506329113924,44.30379746835443,0.1844400134448798
26.58227848101266,48.10126582278481,0.7240960029905671
86.07594936708861,5.063291139240507,0.23935603797726931
32.911392405063296,87.34177215189874,0.14426213093280058
88.60759493670886,3.79746835443038,0.14672586788145892
11.39240506329114,70.8860759493671,0.11612452698694722
45.56962025316456,11.39240506329114,0.05312472707896434
72.15189873417722,70.8860759493671,0.17704353814491736
55.696202531645575,13.924050632911394,0.06446094976135673
20.253164556962027,70.8860759493671,0.10181258119043321
31.645569620253166,75.9493670886076,0.16519178267359325
20.253164556962027,48.10126582278481,0.48960012931490043
13.924050632911394,89.87341772151899,0.1412517419966287
24.050632911392405,48.10126582278481,0.6173949343401788
45.56962025316456,5.063291139240507,0.04322339979160334
75.9493670886076,22.78481012658228,0.19613940299157057
64.55696202531647,15.18987341772152,0.09291405578831076
51.898734177215196,65.82278481012659,0.05721000945015886
18.9873417721519,53.16455696202532,0.17786817336122002
58.22784810126583,30.37974683544304,0.12898035284362733
37.9746835443038,62.025316455696206,0.10603071673064351
78.48101265822785,16.455696202531648,0.14802474078617162
26.58227848101266,13.924050632911394,0.055238218995613264
26.58227848101266,40.50632911392405,1.098786638961227
89.87341772151899,3.79746835443038,0.22222095769370903
50.63291139240506,31.645569620253166,0.19840703036626636
22.78481012658228,54.43037974683545,0.23619282752283133
16.455696202531648,74.68354430379748,0.12178759591168177
24.050632911392405,74.68354430379748,0.09255945979232208
18.9873417721519,70.8860759493671,0.13753762873756234
54.43037974683545,27.848101265822788,0.09526525101152951
13.924050632911394,65.82278481012659,0.0970641593003356
7.59493670886076,32.911392405063296,0.7769240779909085
1.2658227848101267,50.63291139240506,0.08083819473850239
62.025316455696206,87.34177215189874,0.12498482399868226
34.17721518987342,29.113924050632914,0.3218246404184442
83.54430379746836,73.41772151898735,0.22282854744974612
30.37974683544304,45.56962025316456,0.9150487181160402
27.848101265822788,43.037974683544306,1.072726865765389
25.31645569620253,27.848101265822788,0.44740443947679376
92.40506329113924,84.81012658227849,0.2562513663820394
3.79746835443038,77.21518987341773,0.05209377758268728
16.455696202531648,16.455696202531648,0.1523435650479969
69.62025316455697,10.126582278481013,0.12164369272541532
5.063291139240507,31.645569620253166,0.636236499706033
40.50632911392405,0.0,0.047817518066142706
93.67088607594937,22.78481012658228,0.2533441314960616
50.63291139240506,63.29113924050633,0.16292460230789044
87.34177215189874,55.696202531645575,0.4690599583519806
6.329113924050633,41.77215189873418,0.3805196582803477
20.253164556962027,91.13924050632912,0.16374949806413563
39.24050632911393,2.5316455696202533,0.07924358066158665
44.30379746835443,27.848101265822788,0.09425487613029584
13.924050632911394,46.835443037974684,0.329416471599467
1.2658227848101267,30.37974683544304,0.4662636295147523
74.68354430379748,3.79746835443038,0.1280702081203675
41.77215189873418,3.79746835443038,0.08949684914862144
93.67088607594937,73.41772151898735,0.33717232899723965
79.74683544303798,51.898734177215196,0.47884080454318056
88.60759493670886,10.126582278481013,0.19728333844773963
98.73417721518987,82.27848101265823,0.27048030240771886
15.18987341772152,69.62025316455697,0.0942971623045088
98.73417721518987,1.2658227848101267,0.20406867036294474
59.493670886075954,8.860759493670887,0.11503831891161517
75.9493670886076,96.20253164556962,0.2471572560581285
37.9746835443038,27.848101265822788,0.25122775280928167
39.24050632911393,6.329113924050633,0.06301593020873512
41.77215189873418,82.27848101265823,0.10486872672701833
45.56962025316456,92.40506329113924,0.08208424641178305
39.24050632911393,54.43037974683545,0.4316420252700537
51.898734177215196,100.0,0.11515327709210384
34.17721518987342,64.55696202531647,0.11352461185189835
94.9367088607595,75.9493670886076,0.35033278573896454
40.50632911392405,39.24050632911393,0.9585064608302993
10.126582278481013,68.35443037974684,0.09392704771145907
21.518987341772153,54.43037974683545,0.18828690876079798
75.9493670886076,41.77215189873418,0.27941488309443147
10.126582278481013,75.9493670886076,0.09477971359727821
2.5316455696202533,68.35443037974684,0.03356612970320834
30.37974683544304,32.911392405063296,0.6680966683809507
5.063291139240507,46.835443037974684,0.16929128109336009
22.78481012658228,36.708860759493675,1.0756102582809537
1.2658227848101267,72.15189873417722,0.030275835140002916
5.063291139240507,39.24050632911393,0.5011145663584542
81.0126582278481,64.55696202531647,0.49614083141417104
87.34177215189874,36.708860759493675,0.23234483575644063
7.59493670886076,84.81012658227849,0.04432292552960618
69.62025316455697,94.9367088607595,0.16368488073755966
88.60759493670886,29.113924050632914,0.24235775125209602
98.73417721518987,45.56962025316456,0.23998951252715045
60.75949367088608,35.44303797468355,0.1566969126263322
62.025316455696206,46.835443037974684,0.7828739486231344
79.74683544303798,65.82278481012659,0.43520914661500415
45.56962025316456,75.9493670886076,0.04820873674749303
48.10126582278481,41.77215189873418,0.8964197951255996
67.08860759493672,36.708860759493675,0.15063817941856256
49.36708860759494,31.645569620253166,0.22107311879144165
51.898734177215196,36.708860759493675,0.39944593515799476
70.8860759493671,24.050632911392405,0.14267990293750055
55.696202531645575,15.18987341772152,0.06843469170777533
46.835443037974684,16.455696202531648,0.10888837019356556
62.025316455696206,8.860759493670887,0.0658127686765364
67.08860759493672,41.77215189873418,0.30560924198942074
50.63291139240506,45.56962025316456,1.0645457082013237
60.75949367088608,39.24050632911393,0.33816631098730254
21.518987341772153,12.658227848101266,0.07365926141132065
18.9873417721519,8.860759493670887,0.1011385763254555
73.41772151898735,1.2658227848101267,0.12804760813833188
41.77215189873418,17.721518987341774,0.07775875541624114
24.050632911392405,11.39240506329114,0.06444160367948441
100.0,6.329113924050633,0.21243050710816802
1.2658227848101267,53.16455696202532,0.047761661744333016
6.329113924050633,16.455696202531648,0.07763066317974858
49.36708860759494,91.13924050632912,0.13991128825001628
75.9493670886076,1.2658227848101267,0.14132707140039386
70.8860759493671,49.36708860759494,0.6095291975584339
15.18987341772152,29.113924050632914,0.5909045378511211
49.36708860759494,32.911392405063296,0.22092498948172137
98.73417721518987,69.62025316455697,0.36012715210948104
92.40506329113924,35.44303797468355,0.25600844100464826
96.20253164556962,27.848101265822788,0.23068284561416386
79.74683544303798,15.18987341772152,0.19433911570037646
16.455696202531648,78.48101265822785,0.10324035502855618
56.9620253164557,69.62025316455697,0.0789180089294515
53.16455696202532,5.063291139240507,0.0671146507061767
26.58227848101266,78.48101265822785,0.1595800264921792
41.77215189873418,1.2658227848101267,0.10747193057182741
93.67088607594937,21.518987341772153,0.19080751215383662
50.63291139240506,74.68354430379748,0.10149502316093394
25.31645569620253,2.5316455696202533,0.08525298109378454
41.77215189873418,30.37974683544304,0.2579623316976456
46.835443037974684,12.658227848101266,0.07796853281754015
98.73417721518987,3.79746835443038,0.25329796988965164
10.126582278481013,89.87341772151899,0.10478791923184257
67.08860759493672,51.898734177215196,0.8912436652292127
77.21518987341773,77.21518987341773,0.23568404024695805
77.21518987341773,68.35443037974684,0.32099561284840716
100.0,24.050632911392405,0.24086104017046728
45.56962025316456,97.46835443037975,0.13465289621831722
0.0,5.063291139240507,-0.0020191124379174527
10.126582278481013,64.55696202531647,0.09075590028594635
84.81012658227849,58.22784810126583,0.5903650364404083
20.253164556962027,25.31645569620253,0.3233024985915539
59.493670886075954,7.59493670886076,0.08280242301716059
37.9746835443038,51.898734177215196,0.6076552962046429
0.0,72.15189873417722,0.08694217336028436
82.27848101265823,82.27848101265823,0.21182096244457213
72.15189873417722,34.17721518987342,0.13440416221830118
43.037974683544306,22.78481012658228,0.04758339761639461
11.39240506329114,30.37974683544304,0.6969208330558816
46.835443037974684,54.43037974683545,0.6888050300696583
2.5316455696202533,37.9746835443038,0.43407819758928406
91.13924050632912,43.037974683544306,0.2224227684935599
2.5316455696202533,22.78481012658228,0.2291926216741472
74.68354430379748,62.025316455696206,0.6380707031665698
79.74683544303798,98.73417721518987,0.19162902992201597
31.645569620253166,22.78481012658228,0.14406659946258385
73.41772151898735,43.037974683544306,0.2652329784081199
64.55696202531647,54.43037974683545,1.0171593220503894
43.037974683544306,10.126582278481013,0.11985560407342563
75.9493670886076,25.31645569620253,0.15036200027307894
40.50632911392405,82.27848101265823,0.12757649699716875
51.898734177215196,64.55696202531647,0.09890278512581091
51.898734177215196,63.29113924050633,0.21721614262515626
83.54430379746836,97.46835443037975,0.1941236876877991
91.13924050632912,6.329113924050633,0.23497987785274008
78.48101265822785,15.18987341772152,0.18925378385597763
63.29113924050633,55.696202531645575,0.9976923077683
20.253164556962027,32.911392405063296,0.8807681779429161
84.81012658227849,36.708860759493675,0.2613184042196435
100.0,0.0,0.20001791795555435
45.56962025316456,81.0126582278481,0.076414057538139
10.126582278481013,60.75949367088608,0.04953371188933069
1.2658227848101267,11.39240506329114,-0.010179230883321302
40.50632911392405,11.39240506329114,0.03833717627382077
74.68354430379748,17.721518987341774,0.1353390499603631
54.43037974683545,89.87341772151899,0.13975877216716373
48.10126582278481,7.59493670886076,0.06517423432038343
79.74683544303798,77.21518987341773,0.18745762021037576
21.518987341772153,88.60759493670886,0.12852950265774896
86.07594936708861,91.13924050632912,0.2771436618841718
78.48101265822785,87.34177215189874,0.2048448458495193
5.063291139240507,50.63291139240506,0.07286403174815213
40.50632911392405,30.37974683544304,0.3134586437603068
55.696202531645575,72.15189873417722,0.082289982274492
0.0,24.050632911392405,0.26460004303042234
100.0,2.5316455696202533,0.2015629288072719
24.050632911392405,91.13924050632912,0.182810912976336
86.07594936708861,55.696202531645575,0.44116824634662083
64.55696202531647,1.2658227848101267,0.04485855776690599
70.8860759493671,34.17721518987342,0.2295702018286146
10.126582278481013,53.16455696202532,0.10129265652564201
31.645569620253166,73.41772151898735,0.13413308676351732
37.9746835443038,0.0,0.08426723512057453
34.17721518987342,8.860759493670887,0.09907903565143465
89.87341772151899,26.58227848101266,0.23541814283928672
13.924050632911394,29.113924050632914,0.6047778833327156
84.81012658227849,93.67088607594937,0.27272191169604737
6.329113924050633,36.708860759493675,0.5641558989307957
11.39240506329114,18.9873417721519,0.16551166656468128
77.21518987341773,54.43037974683545,0.758656317613079
37.9746835443038,20.253164556962027,0.07326443141056806
83.54430379746836,84.81012658227849,0.2243710225841962
8.860759493670887,100.0,0.10015497183341002
63.29113924050633,7.59493670886076,0.0517936165633512
63.29113924050633,77.21518987341773,0.14694367261112418
18.9873417721519,75.9493670886076,0.12683693237819513
44.30379746835443,93.67088607594937,0.09300501441557756
72.15189873417722,26.58227848101266,0.16827914117881582
67.08860759493672,32.911392405063296,0.18732803426363823
18.9873417721519,78.48101265822785,0.13046437987291934
37.9746835443038,68.35443037974684,0.11106538086459533
32.911392405063296,64.55696202531647,0.137840410441301
48.10126582278481,58.22784810126583,0.4228469320775163
55.696202531645575,32.911392405063296,0.19598340015451107
25.31645569620253,68.35443037974684,0.16524623086621254
50.63291139240506,82.27848101265823,0.12060531579534009
79.74683544303798,11.39240506329114,0.17908621904589747
32.911392405063296,68.35443037974684,0.12748360498331882
20.253164556962027,35.44303797468355,1.0799729736144335
30.37974683544304,36.708860759493675,1.0222113989594377
50.63291139240506,86.07594936708861,0.15068715431853177
62.025316455696206,89.87341772151899,0.09478256231383313
82.27848101265823,22.78481012658228,0.14874262166234503
41.77215189873418,27.848101265822788,0.14012396086120477
5.063291139240507,93.67088607594937,-0.00603916198109021
62.025316455696206,20.253164556962027,0.10071123341825976
7.59493670886076,91.13924050632912,0.12489341862112562
86.07594936708861,49.36708860759494,0.31055247057612023
30.37974683544304,88.60759493670886,0.1074397707325328
98.73417721518987,100.0,0.27635356673627665
96.20253164556962,81.0126582278481,0.28494934532754723
92.40506329113924,56.9620253164557,0.422011873804628
63.29113924050633,91.13924050632912,0.1556967546238489
25.31645569620253,49.36708860759494,0.5428948064909367
81.0126582278481,89.87341772151899,0.17220865220883264
3.79746835443038,75.9493670886076,0.057658598792379785
55.696202531645575,100.0,0.11481480482124366
65.82278481012659,21.518987341772153,0.08370573563742857
69.62025316455697,97.46835443037975,0.10960362455629338
69.62025316455697,54.43037974683545,0.8585078604900428
